6.9,3.1,5.1,2.3,2
7.7,3.8,6.7,2.2,2
5.78576192521553,3.864409579235972,1.7,0.3,0
6.9,3.1,5.4,2.1,2
6.3,2.9,5.6,1.8,2
7.2,3.0,5.8,1.6,2
6.7,2.5,5.8,1.8,2
6.5,2.8,4.6,1.5,1
4.8,3.4,1.6,0.2,0
5.2,3.5,1.5,0.2,0
5.5,2.4,3.8,1.1,1
4.6,3.4,1.4,0.3,0
5.4,3.0,4.5,1.5,1
5.0,3.5,1.3,0.3,0
7.974810630683209,3.878849920229054,6.4,2.0,2
6.3,2.5,5.0,1.9,2
6.0,2.9,4.5,1.5,1
5.4,3.9,1.7,0.4,0
5.2,3.4,1.4,0.2,0
4.668720367120201,3.260262773111516,1.4,0.2,0
5.2,3.5,1.5,0.2,0
5.8,2.7,3.9,1.2,1
6.5,2.8,4.6,1.5,1
5.0,3.5,1.3,0.3,0
6.1,2.6,5.6,1.4,1
6.5,3.2,5.1,2.0,2
5.0002599443476,3.7255181080065176,1.4,0.1,0
7.0,3.2,4.7,1.4,1
5.4,3.4,1.5,0.4,0
5.0,2.0,3.5,1.0,1
5.3,3.7,1.5,0.2,0
4.4,2.9,1.4,0.2,0
5.4,3.9,1.7,0.4,0
5.4,3.7,1.5,0.2,0
5.2,3.5,1.5,0.2,0
6.0,2.7,5.1,1.6,1
4.6,3.2,1.4,0.2,0
5.7,3.0,4.2,1.2,1
6.835369758310856,2.6181819417171024,5.8,1.8,2
7.3,2.9,6.3,1.8,2
6.2,2.2,4.5,1.5,1
7.7,3.0,6.1,2.3,2
7.2,3.6,6.1,2.5,2
6.8,2.8,4.8,1.4,1
6.3,2.9,5.6,1.8,2
6.389973228826813,3.501587390361284,5.6,2.4,2
4.6,3.6,1.0,0.2,0
6.7,3.1,5.6,2.4,2
7.2,3.6,6.1,2.5,2
5.1,3.3,1.7,0.5,0
5.7,2.8,4.1,1.3,1
6.7,3.3,5.7,2.1,2
6.136898110426498,2.9853546314672217,4.5,1.5,1
6.3,3.4,5.6,2.4,2
6.9,3.1,5.1,2.3,2
5.9,3.0,5.1,1.8,2
6.3,2.5,4.9,1.5,1
5.2,3.5,1.5,0.2,0
5.7,3.8,1.7,0.3,0
6.130121459053585,3.5303920773487794,4.5,1.6,1
6.5,2.8,4.6,1.5,1
4.8,3.1,1.6,0.2,0
5.303706437213147,3.4742233522207755,1.4,0.2,0
6.0,2.2,5.0,1.5,2
4.6,3.4,1.4,0.3,0
5.963411628678966,3.0725691455016753,4.2,1.5,1
6.7,3.3,5.7,2.1,2
7.312242940551256,3.699479751865242,6.1,2.5,2
5.9,3.0,5.1,1.8,2
5.0,3.6,1.4,0.2,0
6.4,2.9,4.3,1.3,1
6.3,2.5,5.0,1.9,2
5.5,2.4,3.7,1.0,1
5.6,2.5,3.9,1.1,1
5.1,3.8,1.6,0.2,0
4.9,3.0,1.4,0.2,0
5.4,3.4,1.5,0.4,0
5.642180365515484,3.5730059101573524,1.3,0.2,0
6.4,2.9,4.3,1.3,1
5.4,3.9,1.7,0.4,0
6.3,2.8,5.1,1.5,2
6.1,3.0,4.6,1.4,1
7.7,2.6,6.9,2.3,2
7.2,3.6,6.1,2.5,2
5.5,2.6,4.4,1.2,1
6.787927744457662,2.5917292056220944,5.8,1.8,2
5.995282833652385,3.1026599141546582,5.1,1.8,2
5.3003494276901515,3.500919869834476,1.4,0.2,0
6.205211945997584,2.7363885691286933,5.6,1.4,2
5.7,3.8,1.7,0.3,0
5.080877781684566,3.256296209296069,1.2,0.2,0
6.0,2.9,4.5,1.5,1
5.1,3.4,1.5,0.2,0
6.4249534155346195,2.591445183117783,5.0,1.9,2
6.9,3.1,4.9,1.5,1
5.0,3.5,1.6,0.6,0
6.0,2.9,4.5,1.5,1
6.1,2.6,5.6,1.4,1
5.156822752889734,3.87263986159786,1.5,0.3,0
6.3,2.9,5.6,1.8,2
4.9,3.6,1.4,0.1,0
4.8,3.4,1.6,0.2,0
4.3,3.0,1.1,0.1,0
6.383643837448567,2.822365531685865,4.9,1.8,2
6.5,3.0,5.5,1.8,2
4.9,2.4,3.3,1.0,1
5.0,2.0,3.5,1.0,1
6.575535811053828,3.109824155705862,5.2,2.0,2
6.3,3.3,6.0,2.5,2
6.1,2.8,4.7,1.2,1
6.6,3.0,4.4,1.4,1
5.065553205552934,3.3811876267154006,1.4,0.2,0
6.3,2.5,4.9,1.5,1
5.0,3.2,1.2,0.2,0
6.4,2.8,5.6,2.1,2
5.296774838598808,3.5425419784336603,1.4,0.2,0
6.54167174693957,3.283584278559493,5.3,2.3,2
6.8,3.0,5.5,2.1,2
5.0,3.6,1.4,0.2,0
4.6,3.1,1.5,0.2,0
5.0,3.0,1.6,0.2,0
6.4,2.9,4.3,1.3,1
4.6,3.1,1.5,0.2,0
5.6,2.8,4.9,2.0,2
4.6,3.1,1.5,0.2,0
5.5,2.5,4.0,1.3,1
5.6,3.0,4.1,1.3,1
6.3,3.4,5.6,2.4,2
6.7,3.1,5.6,2.4,2
5.1,3.3,1.7,0.5,0
4.9,3.0,1.4,0.2,0
6.8,2.8,4.8,1.4,1
5.217781004675271,3.770044937002163,1.5,0.4,0
5.8,2.6,4.0,1.2,1
5.3273089622778205,3.6228284931509185,1.5,0.2,0
5.6,2.5,3.9,1.1,1
6.3,2.7,4.9,1.8,2
6.3,2.5,4.9,1.5,1
7.8346171792976484,2.743198763275258,6.9,2.3,2
6.380541647740251,3.4789258911164502,5.6,2.4,2
4.8,3.1,1.6,0.2,0
4.6,3.4,1.4,0.3,0
6.9,3.1,5.4,2.1,2
5.4,3.4,1.7,0.2,0
4.681091926193347,3.5028214143442735,1.4,0.3,0
5.7,2.9,4.2,1.3,1
6.4,3.1,5.5,1.8,2
5.1,3.8,1.6,0.2,0
4.9,3.0,1.4,0.2,0
6.2,2.8,4.8,1.8,2
4.4,2.9,1.4,0.2,0
6.2,3.4,5.4,2.3,2
4.6,3.2,1.4,0.2,0
5.5,4.2,1.4,0.2,0
6.3,2.9,5.6,1.8,2
5.6,3.0,4.5,1.5,1
6.9,3.1,4.9,1.5,1
5.0,3.2,1.2,0.2,0
6.4,3.1,5.5,1.8,2
5.1,3.3,1.7,0.5,0
6.2,2.8,4.8,1.8,2
5.1,3.4,1.5,0.2,0
6.0,2.2,5.0,1.5,2
6.3,3.3,4.7,1.6,1
6.522422172211372,2.879988377982928,5.6,2.1,2
5.2,4.1,1.5,0.1,0
6.818603531324716,3.397655553438924,5.7,2.1,2
5.6,3.0,4.5,1.5,1
5.698534336952249,3.059541873429197,4.1,1.3,1
6.3,2.5,5.0,1.9,2
6.1,2.6,5.6,1.4,1
5.6,2.8,4.9,2.0,2
5.0,3.5,1.3,0.3,0
6.3,3.3,4.7,1.6,1
4.957086928325657,3.2202565618676293,1.5,0.1,0
4.9,3.6,1.4,0.1,0
7.831512940107634,2.7026793499416315,6.9,2.3,2
5.1,3.5,1.4,0.2,0
5.4,3.7,1.5,0.2,0
5.0,3.5,1.3,0.3,0
6.0,2.9,4.5,1.5,1
5.6,3.0,4.1,1.3,1
5.4,3.9,1.3,0.4,0
7.2,3.0,5.8,1.6,2
6.3,3.3,6.0,2.5,2
4.6,3.2,1.4,0.2,0
6.9,3.1,5.1,2.3,2
5.1,3.8,1.5,0.3,0
6.058278029719038,3.4979080729667325,4.5,1.6,1
6.5,3.0,5.5,1.8,2
5.6,2.5,3.9,1.1,1
6.8,2.8,4.8,1.4,1
6.550755175482506,3.2897946518948995,5.1,2.0,2
4.6,3.1,1.5,0.2,0
6.2,3.4,5.4,2.3,2
5.4,3.7,1.5,0.2,0
6.4,2.7,5.3,1.9,2
4.7,3.2,1.3,0.2,0
6.7,3.1,5.6,2.4,2
5.808147614884854,2.6030792990191527,5.0,2.0,2
5.9,3.0,4.2,1.5,1
4.8,3.1,1.6,0.2,0
6.428420978157863,2.57805971272054,5.0,1.9,2
5.8,2.8,5.1,2.4,2
5.0,3.4,1.6,0.4,0
4.8,3.0,1.4,0.1,0
7.9,3.8,6.4,2.0,2
5.5,2.4,3.7,1.0,1
5.840302641188434,2.9000716528213966,4.1,1.3,1
5.6,2.9,3.6,1.3,1
6.3,2.5,4.9,1.5,1
5.7,3.8,1.7,0.3,0
5.0,2.0,3.5,1.0,1
4.5,2.3,1.3,0.3,0
6.7,3.1,4.4,1.4,1
5.7,3.0,4.2,1.2,1
5.0,3.6,1.4,0.2,0
5.8,2.6,4.0,1.2,1
5.6,3.0,4.5,1.5,1
6.6,2.9,4.6,1.3,1
5.9,3.0,5.1,1.8,2
5.7,2.5,5.0,2.0,2
6.678357111982206,3.0260339016887774,4.6,1.3,1
5.2,3.5,1.5,0.2,0
6.5,3.0,5.8,2.2,2
5.7,2.8,4.5,1.3,1
5.4,3.4,1.5,0.4,0
6.665178397750559,3.048915884098005,4.6,1.3,1
7.28729287877708,3.6567675078252484,6.1,2.5,2
6.76655085445693,3.4015998130286134,5.7,2.5,2
6.3898373066784036,2.600664041737094,5.0,1.9,2
5.4,3.4,1.5,0.4,0
5.602435291198964,2.4901545223571495,3.7,1.0,1
6.1,2.8,4.7,1.2,1
6.7,3.1,5.6,2.4,2
5.6,2.8,4.9,2.0,2
4.4,2.9,1.4,0.2,0
5.6,2.5,3.9,1.1,1
5.2,3.4,1.4,0.2,0
6.217722980593824,2.879711037087379,4.7,1.2,1
6.3,2.7,4.9,1.8,2
5.2,3.4,1.4,0.2,0
4.992373271516626,3.7134812795530725,1.4,0.1,0
5.065099394287855,3.5074542660407153,1.6,0.4,0
5.8,2.7,4.1,1.0,1
6.5,3.2,5.1,2.0,2
4.6,3.2,1.4,0.2,0
5.9,3.2,4.8,1.8,1
5.1,3.4,1.5,0.2,0
4.6,3.2,1.4,0.2,0
4.4,3.2,1.3,0.2,0
5.6,2.9,3.6,1.3,1
6.7,3.3,5.7,2.1,2
6.2,3.4,5.4,2.3,2
5.5,2.6,4.4,1.2,1
6.3,2.8,5.1,1.5,2
6.4,3.2,5.3,2.3,2
5.5,2.5,4.0,1.3,1
5.4,3.7,1.5,0.2,0
4.7,3.2,1.6,0.2,0
6.4,2.7,5.3,1.9,2
5.8,2.7,5.1,1.9,2
6.6,3.0,4.4,1.4,1
4.895446192598904,3.0812758597985304,1.4,0.1,0
5.6,2.9,3.6,1.3,1
6.0,3.0,4.8,1.8,1
4.7,3.2,1.6,0.2,0
5.0,3.5,1.6,0.6,0
6.8,3.0,5.5,2.1,2
5.7,3.0,4.2,1.2,1
5.7,2.8,4.1,1.3,1
6.7,3.0,5.2,2.3,2
6.1,2.8,4.7,1.2,1
5.60857983216222,3.5972109912720804,1.3,0.2,0
6.7,3.1,5.6,2.4,2
6.0,2.9,4.5,1.5,1
5.6,2.9,3.6,1.3,1
5.044010640653032,3.239927736998618,1.5,0.1,0
6.0,2.9,4.5,1.5,1
5.2,3.4,1.4,0.2,0
4.6,3.6,1.0,0.2,0
5.4,3.0,4.5,1.5,1
5.0,3.4,1.6,0.4,0
5.5769495736786245,4.296007520930697,1.4,0.2,0
6.504356657543731,3.228442940861968,5.5,1.8,2
5.3,3.7,1.5,0.2,0
6.0,3.0,4.8,1.8,1
5.464779820851506,4.03068253167318,1.7,0.4,0
7.168617665010072,3.068764084666802,5.9,2.1,2
7.3,2.9,6.3,1.8,2
5.0,3.5,1.3,0.3,0
5.1,3.8,1.9,0.4,0
5.5,4.2,1.4,0.2,0
6.3,3.4,5.6,2.4,2
6.1,2.8,4.0,1.3,1
5.9,3.2,4.8,1.8,1
7.7,2.6,6.9,2.3,2
6.3,3.3,6.0,2.5,2
4.8631545946336,3.148635625975517,1.4,0.3,0
5.7,2.8,4.5,1.3,1
4.472967884469615,3.2781543187546363,1.3,0.2,0
5.7,3.0,4.2,1.2,1
7.7,2.6,6.9,2.3,2
6.3,3.4,5.6,2.4,2
5.5,2.4,3.7,1.0,1
5.1,3.3,1.7,0.5,0
4.4,3.0,1.3,0.2,0
4.8,3.4,1.9,0.2,0
5.230084508173355,3.3788308736133463,1.7,0.5,0
5.7,3.8,1.7,0.3,0
5.027105480753598,3.196624308089301,1.5,0.2,0
4.8,3.4,1.6,0.2,0
6.3,2.5,4.9,1.5,1
6.4,3.1,5.5,1.8,2
5.8,2.6,4.0,1.2,1
6.9,3.1,5.1,2.3,2
6.3,2.3,4.4,1.3,1
6.3,2.5,5.0,1.9,2
7.0,3.2,4.7,1.4,1
5.0,3.5,1.3,0.3,0
6.514033733098486,3.284040310406364,5.3,2.3,2
6.6,3.0,4.4,1.4,1
5.3,3.7,1.5,0.2,0
5.2,3.5,1.5,0.2,0
4.8,3.4,1.9,0.2,0
6.6,2.9,4.6,1.3,1
6.5,3.2,5.1,2.0,2
7.4,2.8,6.1,1.9,2
5.8,2.8,5.1,2.4,2
4.4,3.0,1.3,0.2,0
5.2,3.5,1.5,0.2,0
5.635990591432851,2.735848194506411,4.4,1.2,1
7.7,3.0,6.1,2.3,2
4.537885160818286,3.2609208646663164,1.3,0.2,0
5.7,2.8,4.5,1.3,1
5.746460115403469,2.558745697951951,3.9,1.1,1
6.7,3.3,5.7,2.1,2
5.366235736897005,3.7838913227014346,1.5,0.2,0
5.5,3.5,1.3,0.2,0
5.8,2.8,5.1,2.4,2
6.4,3.2,4.5,1.5,1
6.5,3.0,5.5,1.8,2
5.4,3.9,1.3,0.4,0
5.8,2.7,4.1,1.0,1
7.3,2.9,6.3,1.8,2
5.5,2.3,4.0,1.3,1
6.2,2.2,4.5,1.5,1
5.1,3.8,1.9,0.4,0
5.8,2.6,4.0,1.2,1
6.0,3.0,4.8,1.8,1
6.1,3.0,4.9,1.8,2
7.2,3.0,5.8,1.6,2
6.3,3.3,6.0,2.5,2
5.4,3.9,1.7,0.4,0
6.3,3.3,4.7,1.6,1
7.4,2.8,6.1,1.9,2
4.6,3.1,1.5,0.2,0
6.09796574171379,2.9698042334901813,4.5,1.5,1
6.3,2.5,4.9,1.5,1
5.5,4.2,1.4,0.2,0
5.8,2.7,3.9,1.2,1
6.7,3.3,5.7,2.5,2
4.6560738264478045,3.4889948279200333,1.4,0.3,0
6.0,3.0,4.8,1.8,1
5.623438855948185,2.530999738154067,3.8,1.1,1
4.6,3.2,1.4,0.2,0
6.2,2.8,4.8,1.8,2
6.752162745077927,3.3961472905364927,5.7,2.1,2
5.5,2.6,4.4,1.2,1
5.0,2.3,3.3,1.0,1
7.221542111348535,3.107036490555643,5.9,2.1,2
6.4,3.2,4.5,1.5,1
5.0,3.2,1.2,0.2,0
5.4,3.0,4.5,1.5,1
6.8,3.0,5.5,2.1,2
5.1,3.5,1.4,0.2,0
6.3,3.4,5.6,2.4,2
5.754041888736381,2.5751650046982886,5.0,2.0,2
4.9,2.4,3.3,1.0,1
5.8,2.7,5.1,1.9,2
5.137075552239281,3.6848714575058765,1.4,0.2,0
4.9,3.1,1.5,0.1,0
4.6,3.6,1.0,0.2,0
4.9,2.5,4.5,1.7,2
6.530071062145917,3.1558371043280586,5.5,1.8,2
5.781016956472268,4.4553966695982545,1.5,0.4,0
6.7,3.1,5.6,2.4,2
5.7,2.9,4.2,1.3,1
5.5,2.6,4.4,1.2,1
5.1,3.5,1.4,0.2,0
5.145733245747833,2.407594406031426,3.3,1.0,1
5.68888057481161,2.9232275538694767,4.9,2.0,2
4.9,2.5,4.5,1.7,2
6.3,2.3,4.4,1.3,1
4.7,3.2,1.3,0.2,0
5.4,3.4,1.5,0.4,0
6.3,2.7,4.9,1.8,2
7.2,3.0,5.8,1.6,2
4.6,3.4,1.4,0.3,0
6.8,2.8,4.8,1.4,1
6.0,2.9,4.5,1.5,1
5.1,3.8,1.6,0.2,0
6.7,2.5,5.8,1.8,2
5.4,3.4,1.5,0.4,0
6.8,3.0,5.5,2.1,2
6.1,3.0,4.6,1.4,1
5.112614406493728,3.7334644580773375,1.4,0.2,0
5.1,3.4,1.5,0.2,0
6.0,2.2,4.0,1.0,1
6.1,3.0,4.9,1.8,2
6.7,3.0,5.0,1.7,2
6.788363156708884,3.225468808201107,4.7,1.5,1
5.6,3.0,4.5,1.5,1
5.1,3.3,1.7,0.5,0
6.7,3.1,4.7,1.5,1
4.8,3.1,1.6,0.2,0
5.1,2.5,3.0,1.1,1
5.0,3.5,1.6,0.6,0
6.5,2.8,4.6,1.5,1
6.9,3.1,5.1,2.3,2
6.409709642134403,2.3724616043753874,4.4,1.3,1
6.068219448451956,2.764169015743807,5.1,1.6,1
7.0,3.2,4.7,1.4,1
7.7794984596687184,3.139474306829628,6.1,2.3,2
6.4,2.7,5.3,1.9,2
4.7,3.2,1.6,0.2,0
5.8,2.8,5.1,2.4,2
5.7,2.6,3.5,1.0,1
6.7,3.1,4.4,1.4,1
5.6,2.8,4.9,2.0,2
6.2,2.9,4.3,1.3,1
4.9,2.5,4.5,1.7,2
5.1,3.5,1.4,0.3,0
5.67287489939293,2.765859691858121,4.2,1.3,1
5.6,3.0,4.5,1.5,1
4.6,3.6,1.0,0.2,0
4.8,3.4,1.6,0.2,0
4.7,3.2,1.3,0.2,0
6.4,2.7,5.3,1.9,2
4.6,3.4,1.4,0.3,0
5.418419748671826,3.849959213039586,1.5,0.2,0
6.9,3.2,5.7,2.3,2
4.6,3.4,1.4,0.3,0
5.623411686660949,3.598312636938605,1.3,0.2,0
6.0,2.9,4.5,1.5,1
5.9,3.0,5.1,1.8,2
5.86555702501576,2.782921607171571,3.9,1.2,1
6.7,3.1,4.7,1.5,1
6.8,3.2,5.9,2.3,2
6.4,3.2,5.3,2.3,2
4.899305199232622,3.515562722161815,1.6,0.2,0
6.227743843668279,2.8991727008405244,4.0,1.3,1
4.6,3.2,1.4,0.2,0
6.4,3.1,5.5,1.8,2
6.3,2.5,4.9,1.5,1
6.7,3.3,5.7,2.5,2
5.831116216178035,3.034271141647986,4.2,1.3,1
5.4,3.7,1.5,0.2,0
4.486922512720795,3.081854938083959,1.3,0.2,0
5.4,3.4,1.5,0.4,0
4.9,3.1,1.5,0.1,0
5.1,3.4,1.5,0.2,0
6.8813774842183655,3.3031684315593566,5.9,2.3,2
4.548490930517051,3.0405061578536756,1.4,0.2,0
4.8,3.0,1.4,0.1,0
7.0,3.2,4.7,1.4,1
6.9,3.2,5.7,2.3,2
5.9,3.0,5.1,1.8,2
4.527822472266143,2.9925910334694104,1.4,0.2,0
7.1,3.0,5.9,2.1,2
4.9,2.5,4.5,1.7,2
4.797044736309243,3.2876813019804523,1.3,0.2,0
5.4,3.0,4.5,1.5,1
7.3,2.9,6.3,1.8,2
5.5,2.3,4.0,1.3,1
6.3,3.4,5.6,2.4,2
5.4,3.4,1.7,0.2,0
5.0,3.4,1.5,0.2,0
6.4402524257898754,2.880149668750317,5.1,1.5,2
4.6,3.2,1.4,0.2,0
5.738920900369754,3.065109829625597,4.1,1.3,1
5.6,3.0,4.1,1.3,1
6.8,2.8,4.8,1.4,1
5.1,3.5,1.4,0.2,0
5.4,3.4,1.5,0.4,0
5.0,3.4,1.5,0.2,0
6.37112507993689,3.4767553882874425,5.6,2.4,2
5.7,2.9,4.2,1.3,1
7.1,3.0,5.9,2.1,2
6.1998581654730245,2.880360577176149,4.7,1.2,1
5.6,2.9,3.6,1.3,1
7.2,3.0,5.8,1.6,2
5.2,2.7,3.9,1.4,1
6.8,3.0,5.5,2.1,2
6.4,2.7,5.3,1.9,2
6.2,2.8,4.8,1.8,2
7.2,3.6,6.1,2.5,2
6.4,3.1,5.5,1.8,2
6.274660791735876,3.5186903971324437,5.4,2.3,2
6.4,3.1,5.5,1.8,2
5.6,2.8,4.9,2.0,2
6.4,2.9,4.3,1.3,1
6.0,2.2,5.0,1.5,2
5.2,4.1,1.5,0.1,0
6.9,3.1,4.9,1.5,1
7.7,2.6,6.9,2.3,2
5.3,3.7,1.5,0.2,0
6.2,3.4,5.4,2.3,2
5.8,2.7,4.1,1.0,1
6.4,2.9,4.3,1.3,1
6.1,3.0,4.9,1.8,2
6.584162607313519,3.082721378244732,5.8,2.2,2
4.728380911472084,3.6678622202700857,1.0,0.2,0
6.3,2.3,4.4,1.3,1
6.2,2.9,4.3,1.3,1
5.0,3.3,1.4,0.2,0
5.470780748206966,3.1435934058938617,4.5,1.5,1
5.104317093652082,3.6903492656886177,1.4,0.2,0
6.7,3.1,4.7,1.5,1
4.6,3.6,1.0,0.2,0
5.0,3.0,1.6,0.2,0
6.352982238082554,3.545090998218914,5.6,2.4,2
6.398672690282179,2.56637362293689,5.0,1.9,2
5.9,3.0,4.2,1.5,1
6.1,2.8,4.0,1.3,1
6.1,2.9,4.7,1.4,1
5.8,2.8,5.1,2.4,2
5.0,3.6,1.4,0.2,0
6.5,3.2,5.1,2.0,2
6.1,2.8,4.0,1.3,1
7.778703501979875,2.8712072182355155,6.7,2.0,2
4.8,3.4,1.9,0.2,0
4.709356412600498,3.676470148146949,1.0,0.2,0
5.5,3.5,1.3,0.2,0
4.9,2.4,3.3,1.0,1
5.8,2.8,5.1,2.4,2
7.7,2.6,6.9,2.3,2
5.2,3.4,1.4,0.2,0
4.8,3.4,1.9,0.2,0
7.6,3.0,6.6,2.1,2
6.5,2.8,4.6,1.5,1
5.6,2.8,4.9,2.0,2
5.2,4.1,1.5,0.1,0
5.0,3.3,1.4,0.2,0
6.102860153599336,2.261798462313278,5.0,1.5,2
6.5,3.0,5.2,2.0,2
6.7,3.1,5.6,2.4,2
5.8,2.7,3.9,1.2,1
5.7,3.8,1.7,0.3,0
6.2,2.9,4.3,1.3,1
6.820095105449823,3.2269139378674865,4.7,1.5,1
6.7,3.1,5.6,2.4,2
7.1,3.0,5.9,2.1,2
6.1,2.8,4.0,1.3,1
5.949364008895509,2.8123995776541246,3.9,1.2,1
6.6,3.0,4.4,1.4,1
5.137858308582486,3.138843236246618,1.6,0.2,0
6.4,2.8,5.6,2.2,2
4.7,3.2,1.6,0.2,0
6.0,2.2,4.0,1.0,1
4.8,3.0,1.4,0.1,0
7.0,3.2,4.7,1.4,1
5.6,3.0,4.1,1.3,1
7.2,3.6,6.1,2.5,2
5.5,2.4,3.8,1.1,1
6.4,2.7,5.3,1.9,2
4.9,3.1,1.5,0.1,0
5.8,2.7,4.1,1.0,1
6.6,2.9,4.6,1.3,1
4.7,3.2,1.3,0.2,0
5.8,2.7,5.1,1.9,2
5.7,2.8,4.1,1.3,1
5.105268501510268,2.054848564357212,3.5,1.0,1
5.92349736304882,2.832492401303683,5.1,1.9,2
5.807673656285047,4.502542161663657,1.5,0.4,0
6.4,2.7,5.3,1.9,2
6.4452179267209555,3.4117556934278137,4.7,1.6,1
4.8,3.0,1.4,0.1,0
7.6,3.0,6.6,2.1,2
4.9,3.6,1.4,0.1,0
6.1,2.6,5.6,1.4,1
7.6,3.0,6.6,2.1,2
5.7,2.9,4.2,1.3,1
6.834813623292663,3.168455398822156,4.4,1.4,1
5.8,2.6,4.0,1.2,1
5.0,3.0,1.6,0.2,0
5.0,3.0,1.6,0.2,0
5.5,2.5,4.0,1.3,1
7.7,2.6,6.9,2.3,2
6.6,3.0,4.4,1.4,1
6.3,3.4,5.6,2.4,2
5.2,2.7,3.9,1.4,1
5.5,2.6,4.4,1.2,1
5.1,3.5,1.4,0.3,0
7.7,2.6,6.9,2.3,2
6.2,3.4,5.4,2.3,2
6.8,3.2,5.9,2.3,2
6.38984368809556,2.831708410325777,4.9,1.8,2
5.0,3.5,1.6,0.6,0
4.7,3.2,1.3,0.2,0
5.1,3.7,1.5,0.4,0
6.010683095735459,3.0648077605098334,4.2,1.5,1
5.6,3.0,4.5,1.5,1
6.3,2.7,4.9,1.8,2
7.6,3.0,6.6,2.1,2
5.9,3.0,5.1,1.8,2
4.6,3.4,1.4,0.3,0
6.1,2.9,4.7,1.4,1
5.4,3.7,1.5,0.2,0
5.0,3.3,1.4,0.2,0
6.2,2.9,4.3,1.3,1
4.8,3.0,1.4,0.3,0
6.4,3.2,5.3,2.3,2
5.4,3.0,4.5,1.5,1
5.7,2.6,3.5,1.0,1
6.109277704508309,2.3060034544953547,5.0,1.5,2
6.3,2.9,5.6,1.8,2
5.5,2.4,3.8,1.1,1
6.1,2.9,4.7,1.4,1
5.165228452262234,3.9102847201197375,1.9,0.4,0
6.2,2.9,4.3,1.3,1
7.021473268711681,3.2199924868198746,5.4,2.1,2
6.780484360391586,2.6079738608261027,5.8,1.8,2
5.5,4.2,1.4,0.2,0
5.0,2.0,3.5,1.0,1
5.3,3.7,1.5,0.2,0
5.053033066384893,3.6016737449372442,1.6,0.6,0
5.4,3.9,1.7,0.4,0
6.4,3.2,4.5,1.5,1
6.5,3.0,5.5,1.8,2
4.6,3.2,1.4,0.2,0
5.1,2.5,3.0,1.1,1
4.8,3.4,1.9,0.2,0
6.1,3.0,4.6,1.4,1
5.919402081666995,2.7803161526824822,5.1,1.9,2
6.589368966375833,3.1330477933810323,5.2,2.0,2
4.9,3.1,1.5,0.2,0
6.4,2.8,5.6,2.2,2
5.0776248179379255,3.3927510202334217,1.4,0.2,0
6.4,2.8,5.6,2.1,2
6.0,2.2,4.0,1.0,1
7.020441810075787,3.191438982218594,4.9,1.5,1
6.4,3.2,5.3,2.3,2
5.8,4.0,1.2,0.2,0
4.973951663349546,2.4771793013789405,3.3,1.0,1
6.4,2.8,5.6,2.1,2
5.7,2.8,4.1,1.3,1
5.1,3.7,1.5,0.4,0
4.8,3.4,1.6,0.2,0
6.3,2.5,5.0,1.9,2
6.1,2.9,4.7,1.4,1
5.5,3.5,1.3,0.2,0
6.5,2.8,4.6,1.5,1
6.2,3.4,5.4,2.3,2
5.050968148070212,3.5065306235644624,1.5,0.2,0
6.2,2.9,4.3,1.3,1
5.5,3.5,1.3,0.2,0
5.6,3.0,4.5,1.5,1
6.2,2.2,4.5,1.5,1
6.3,3.3,6.0,2.5,2
4.8,3.0,1.4,0.3,0
6.0,2.2,5.0,1.5,2
6.7,3.0,5.0,1.7,2
6.0,2.7,5.1,1.6,1
6.5,3.2,5.1,2.0,2
7.421362158889526,3.0151067260145,6.3,1.8,2
5.972576777481508,3.082080194694272,4.2,1.5,1
5.485850880779466,3.4824317257312773,1.7,0.2,0
6.6,3.0,4.4,1.4,1
5.2,2.7,3.9,1.4,1
5.2,3.4,1.4,0.2,0
6.807864625639956,3.2095014574967644,5.6,2.4,2
6.0,2.2,5.0,1.5,2
5.2,3.5,1.5,0.2,0
6.8,2.8,4.8,1.4,1
5.1,3.5,1.4,0.2,0
6.2,3.4,5.4,2.3,2
6.292649223031821,3.0195770862568123,4.3,1.3,1
5.257284562589289,3.5776460850184804,1.5,0.2,0
6.4,3.1,5.5,1.8,2
6.7,3.1,4.7,1.5,1
6.3,3.3,4.7,1.6,1
5.8,2.6,4.0,1.2,1
6.6,2.9,4.6,1.3,1
5.9,3.0,4.2,1.5,1
5.2,3.4,1.4,0.2,0
6.2,3.4,5.4,2.3,2
4.806527083622865,3.323329068150203,1.3,0.2,0
5.2,2.7,3.9,1.4,1
4.9,3.0,1.4,0.2,0
5.242250314120431,3.894370911087787,1.5,0.3,0
5.888482378915725,2.7860793940370985,4.1,1.0,1
6.1,2.6,5.6,1.4,1
6.9,3.2,5.7,2.3,2
6.3,2.8,5.1,1.5,2
4.6,3.1,1.5,0.2,0
5.3,3.7,1.5,0.2,0
4.8,3.0,1.4,0.1,0
4.7,3.2,1.6,0.2,0
5.6,2.7,4.2,1.3,1
5.1,3.7,1.5,0.4,0
5.1,3.8,1.6,0.2,0
5.669510699508714,2.5705250267912576,3.9,1.1,1
6.0,2.2,4.0,1.0,1
6.4,2.9,4.3,1.3,1
6.8,2.8,4.8,1.4,1
5.8,2.7,5.1,1.9,2
6.9,3.1,5.4,2.1,2
6.5,3.0,5.8,2.2,2
5.5,3.5,1.3,0.2,0
6.1,2.9,4.7,1.4,1
5.5,2.3,4.0,1.3,1
